Alignment data for spindle and bar,,,,,,,,,,,,,
file,bar_axis_x,bar_axis_y,bar_axis_z,spindle_axis_x,spindle_axis_y,spindle_axis_z,bar_toe,bar_camber,spindle_toe,spindle_camber,relative_toe,relative_camber,total_misalign
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999649475824072,-0.000170864802342,-7.344695704396116e-05,0.999999804380246,0.0002343469598902,0.0005799318685457,0.0097901751155689,0.0042083481619101,-0.0134270941242249,-0.033227651247742,0.0232172702913828,0.0374360011638117,0.0440510557923886
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999507213019424,7.867867651113243e-05,-0.000475229968309,0.9999995012636204,0.0004694078551831,0.0008815490774573,-0.0045081782496083,0.0272300112917491,-0.0268951004104565,-0.0505090536786383,0.0223869340682654,0.077739063176935,0.0808983036256148
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.99996666249896,7.869073936156765e-05,-0.0004099527207576,0.9999994019403544,0.0005630725861454,0.0009375863675095,-0.0045087975549193,0.0234893424593707,-0.0322616986305348,-0.0537197581737984,0.0277529140755063,0.0772090983464437,0.0820455193352689
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999549351730134,-6.747456695507022e-06,-0.0001668962051534,0.9999999220107516,0.0003287785633897,0.0002188221807808,0.0003866182139802,0.0095628790327424,-0.0188376248669754,-0.0125375882002742,0.0192242440508465,0.0221004672608984,0.0292916735252549
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999622176081868,-0.0001671865286602,-0.0018251049988977,0.9999989986307896,0.0002918569029759,-0.0013847588114289,0.0095794443287502,0.104574648568132,-0.0167221850325631,0.0793408642743713,0.0263016066946164,0.0252337778516817,0.0364488392136074
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999511889900295,-8.136970157478609e-07,-0.0010206114508357,0.9999998778529964,0.0004909292135871,-5.729310279992904e-05,4.662368056074229e-05,0.0584795627961227,-0.0281281731542435,0.0032826533830245,0.0281748098627616,0.0551969094117623,0.0619719108651337
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA01.csv,0.99996131750142,-1.067797110253883e-07,-0.0010990774696717,0.9999998969640844,0.000453789679757,-1.2113916210936235e-05,6.1182634567558125e-06,0.0629749110387507,-0.0260002343309224,0.0006940763437341,0.0260063679567821,0.0622808346949597,0.0674924623812685
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA02.csv,0.9999450255422264,2.686350596733478e-05,-0.0010312503366844,0.9999998222979074,0.0005779545001613,0.0001461942172089,-0.0015392501339306,0.0590895193798104,-0.0331143558072426,-0.0083763130641045,0.0315751272254942,0.0674658322955679,0.0744890954653961
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA03.csv,0.9999606972557976,6.476654393329723e-06,-0.001065582233539,0.999999885709812,0.0004015969936139,0.0002594228546534,-0.0003710995473227,0.0610557412542931,-0.0230098141919938,-0.0148638360462172,0.0226387337568354,0.0759195772608762,0.0792230602606702
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA04.csv,0.999950135336816,1.466158887427748e-05,-0.0010453756174417,0.999999903126297,0.0004385448302968,3.776014080808478e-05,-0.0008400890541508,0.0598985758872743,-0.0251267687266079,-0.0021634969106827,0.0242866939028658,0.0620620727778344,0.066644905697746
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA05.csv,0.9999613974152934,4.299595249427041e-05,-0.0010390076553678,0.9999999286600956,0.0003776971508595,4.966500636443351e-06,-0.0024635817131724,0.0595330302396917,-0.0216404531931431,-0.0002845595457188,0.019176881930818,0.0598175897260091,0.0628163697409116
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA06.csv,0.9999483532409058,1.850895464104073e-05,-0.0009600992844499,0.9999998865637268,0.0004476690508275,-0.0001626805289268,-0.0010605397574465,0.0550124612236544,-0.0256495484271681,0.0093209086915635,0.0245890161631052,0.0456915525982992,0.0518877363341892
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA07.csv,0.9999626503525664,3.0349919631314504e-05,-0.0010681475234525,0.9999998196713498,0.0004501158035499,0.0003975588402824,-0.0017389872534607,0.0612026076099851,-0.0257897387444785,-0.0227784465638336,0.0240507754258345,0.083981053844937,0.0873570577933605
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA08.csv,0.9999440109096654,2.084711982184987e-05,-0.0010344222811487,0.9999998459415096,0.0003950420393529,-0.0003899471046444,-0.0011945188606432,0.0592713283500074,-0.0226342438947426,0.0223423256390589,0.0214397278573272,0.0369290028772297,0.0427014394199377
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA09.csv,0.9999643233333456,-6.432883405678262e-06,-0.000955262129428,0.9999998679284786,0.0004941523613205,-0.0001412673665803,0.0003685902193097,0.0547344244372709,-0.0283128461748702,0.00809402490313,0.0286814456107578,0.0466403995071118,0.0547535520367063
C:\Users\Public\CapstoneUI\TempScans\Perfect_ArmA10.csv,0.9999474145513588,1.2393563819337657e-05,-0.0010268227891879,0.9999998780749796,0.0004859402326214,-8.78186548828691e-05,-0.0007101362427732,0.0588356853500471,-0.027842325627958,0.005031638887857,0.0271322012435319,0.053804046487599,0.0602580359586058
RealScans\Perfect Arm\Perfect_ArmA01.csv,0.999964683845308,1.8556463783812542e-05,-0.0011089665728961,0.99999988448517,0.0004674133124151,-0.0001120466081187,-0.0010632446070957,0.0635413222344425,-0.0267808112328822,0.0064197984686842,0.0257175792450397,0.0571215238093998,0.0626439261846868
RealScans\Perfect Arm\Perfect_ArmA02.csv,0.9999478354474132,1.2983876664140852e-05,-0.0010197963920929,0.9999998222979076,0.0005779545001613,0.0001461942172086,-0.0007439601428842,0.0584330571063276,-0.0331143558072426,-0.0083763130640903,0.0323704173247705,0.0668093701033427,0.0742383590248362
RealScans\Perfect Arm\Perfect_ArmA01.csv,0.999964683845308,1.8556463783812542e-05,-0.0011089665728961,0.99999988448517,0.0004674133124151,-0.0001120466081187,-0.0010632446070957,0.0635413222344425,-0.0267808112328822,0.0064197984686842,0.0257175792450397,0.0571215238093998,0.0626439261846868
RealScans\Perfect Arm\Perfect_ArmA03.csv,0.999961755080699,5.959445470149851e-06,-0.0010634557053917,0.999999885709812,0.0004015969936142,0.000259422854654,-0.0003414641329442,0.0609338310558484,-0.0230098141920223,-0.0148638360462598,0.0226683691324041,0.0757976670657001,0.0791147274051125
RealScans\Perfect Arm\Perfect_ArmA04.csv,0.9999489668757306,1.700489886900271e-05,-0.0010403013443288,0.999999903126297,0.000438544830297,3.776014080827744e-05,-0.0009743586607129,0.0596078969248594,-0.0251267687266079,-0.0021634969106969,0.0241524240852299,0.0617713938110995,0.0663252876297748
RealScans\Perfect Arm\Perfect_ArmA05.csv,0.9999609203998906,3.5848555376977046e-05,-0.0010204311544388,0.9999999286600956,0.0003776971508595,4.966500636543917e-06,-0.0020540511953583,0.0584686630701156,-0.0216404531931431,-0.0002845595457188,0.0195864122953111,0.0587532225745803,0.0619319640612532
RealScans\Perfect Arm\Perfect_ArmA06.csv,0.9999473870334064,1.354983459408586e-05,-0.0009491075110722,0.9999998865637268,0.0004476690508275,-0.0001626805289268,-0.0007763891834287,0.0543826995935035,-0.0256495484271681,0.0093209086915777,0.0248731666072075,0.04506179095263,0.0514707578169279
RealScans\Perfect Arm\Perfect_ArmA07.csv,0.9999628048643594,4.979458132846988e-06,-0.0010641412554852,0.9999998196713498,0.0004501158035499,0.0003975588402824,-0.0002853125475041,0.0609730476297585,-0.0257897387444785,-0.0227784465638336,0.0255044514288869,0.0837514941420778,0.0875487747455722
RealScans\Perfect Arm\Perfect_ArmA08.csv,0.9999461720350094,1.7671819955171497e-05,-0.0010297102226544,0.9999998459415096,0.000395042039353,-0.0003899471046441,-0.0010125752044984,0.059001204940202,-0.0226342438947426,0.0223423256390447,0.0216216714719621,0.0366588794444453,0.0425601910830615
RealScans\Perfect Arm\Perfect_ArmA09.csv,0.9999618286331396,9.690741306645758e-07,-0.000968008239533,0.9999998680290668,0.000489989779812,-0.0001544404885649,-5.552597721703023e-05,0.0554648865047369,-0.0280743478459868,0.0088487892781472,0.0280188308081505,0.0466160972307676,0.0543885530884672
RealScans\Perfect Arm\Perfect_ArmA10.csv,0.9999462572146504,2.192507111901672e-05,-0.0010360697493547,0.9999998780749796,0.0004859402326214,-8.781865488278023e-05,-0.0012562815565075,0.0593655931485983,-0.027842325627958,0.0050316388878428,0.0265860559231327,0.054333954298869,0.0604896363981521
RealScans\2A\2A10.csv,0.9998534151682406,-0.0005441123649983,0.0042923678435785,0.9999994521913408,-0.0006784555556926,0.0007970665452985,-0.0311799095195937,-0.2459691060678608,-0.0388726552587854,-0.0456685643829928,-0.0076927903035795,0.2003005153630823,0.200448184109594
RealScans\2A\2A09.csv,0.9998538949636856,-0.0005958038907638,0.0043190170898711,0.9999995312388736,-0.0005202930117856,0.0008165887674534,-0.0341420326406307,-0.247496072176844,-0.029810604969569,-0.0467871015053589,0.0043314528030435,0.2007089329298992,0.2007556647633217
RealScans\2A\2A08.csv,0.9998527859146108,-0.0004799874013966,0.0042508777688143,0.9999995472223226,-0.0005103169748962,0.0008032009306721,-0.0275052993743685,-0.2435917480752891,-0.029239019576039,-0.0460200343690075,-0.0017337299499757,0.1975716916093688,0.1975792982505356
RealScans\2A\2A07.csv,0.9998528224310116,-0.0006041692561402,0.0042200841433686,0.9999995021168708,-0.0005636144797378,0.0008234711460721,-0.0346214397746109,-0.2418271663595135,-0.0322927436200757,-0.0471814340469194,0.002328708802807,0.1946456956191014,0.1946596250454206
RealScans\2A\2A06.csv,0.9998539162296644,-0.0005010299159303,0.0042987594410716,0.9999997089531822,0.0002092790115266,0.000733686476817,-0.02871109141428,-0.2463352411117085,0.0119908074159695,-0.0420371432994102,0.0407021466191963,0.2042980571984571,0.2083130644725275
RealScans\2A\2A05.csv,0.9998545769647712,-0.0006026453735969,0.004289169759313,0.9999994808739112,-0.0005672291896709,0.0008464649753774,-0.0345340543158698,-0.2457855602570191,-0.032499851970698,-0.0484988841886036,0.0020342136755573,0.1972866391952976,0.1972971260933686
RealScans\2A\2A04.csv,0.9998508095029244,-0.000479393173238,0.0043659004557372,0.9999994354793734,-0.0007486357720585,0.0007540460298759,-0.0274713019063455,-0.2501834050562479,-0.0428936863325049,-0.0432036712715131,-0.0154224806732372,0.2069797155699575,0.2075534905221372
RealScans\2A\2A03.csv,0.9998527196932084,-0.0005370029694142,0.0042278935678215,0.9999995283855252,-0.0005105621682635,0.000826168868821,-0.0307725329631125,-0.2422746961923252,-0.0292530686748904,-0.0473360009030727,0.0015194725642118,0.1949386664997376,0.1949445881707759
RealScans\2A\2A02.csv,0.9998499939650188,-0.0005536609112481,0.0042725171818299,0.9999995436533422,-0.0006550321182654,0.000695432262092,-0.0317271895234227,-0.2448324387864318,-0.0375305875813722,-0.0398453453149869,-0.005803433796359,0.2049870642789244,0.205069197567659
RealScans\2A\2A01.csv,0.9998508832928344,-0.0005848712247688,0.0042924517547543,0.999999459251979,-0.0006184043964336,0.0008361051083266,-0.0335156466585857,-0.245974537300853,-0.0354319765910844,-0.0479053086780538,-0.001916340713322,0.1980691956732698,0.1980784657084361
3D Simulation\SimScans\CrankArm22.5d-r_5toe_5cam.txt,0.9999999999999996,2.025776896763287e-08,1.7677527754729576e-08,0.9924040613827414,0.0868205556466881,-0.0871571572978387,1.160684661272171e-06,-1.0128477327953078e-06,4.999796636547288,5.019081930285296,4.999795483585544,5.019082934283389,7.066488183842969
RealScans\Perfect Arm\Perfect_ArmA10.csv,0.9999912703019268,0.0011324711672425,-0.0001025098414895,0.1901162434532331,0.5895063488584336,0.7850720213017592,0.0648863570025923,0.0058734325286309,72.12544937321312,-76.38708480494147,72.06764581426302,-76.34695178514437,79.00617229639678
RealScans\Perfect Arm\Perfect_ArmA10.csv,0.9999912703019268,0.0011324711672425,-0.0001025098414895,0.1901162434532331,0.5895063488584336,0.7850720213017592,0.0648863570025923,0.0058734325286309,72.12544937321312,-76.38708480494147,72.06764581426302,-76.34695178514437,79.00617229639678
RealScans\1A\1AA01.csv,0.9995044888894782,9.99849036973206e-05,0.0002414651523051,0.9999921002804972,-0.0035809604791954,0.0017251372833066,0.0057315530259671,-0.0138417926194449,-0.2051746658754893,-0.0988437681952092,-0.2109061371573375,-0.0850020115475587,0.2273908751981955
RealScans\1A\1AA01.csv,0.9995044888894782,9.99849036973206e-05,0.0002414651523051,0.9999922070092492,-0.0035291236854846,0.001769521625629,0.0057315530259671,-0.0138417926194449,-0.2022046288660419,-0.1013868051903585,-0.2079360990693999,-0.0875450489406546,0.2256134355486998
RealScans\Perfect Arm\Perfect_ArmA01.csv,0.9999905307731454,0.0011662740459579,-0.0001390453030236,0.213155532838677,0.3126535987624789,0.9256416401616396,0.0668231830551064,0.0079667844123179,55.71529674770749,-77.03207157868027,55.66456624465195,-77.01861451020301,77.67883322842546
RealScans\Perfect Arm\Perfect_ArmA01.csv,0.9999905307731454,0.0011662740459579,-0.0001390453030236,0.999999909322692,0.0001068581022058,-0.0004122328877593,0.0668231830551064,0.0079667844123179,0.0061225187950384,0.0236192054489237,-0.0607006613675338,0.0156524395749499,0.0626862727329324
RealScans\Perfect Arm\Perfect_ArmA01.csv,0.9999900302794518,0.0001561106235757,-0.0012296410442504,0.9999997946627146,0.0005808035240241,0.0002708169033951,-0.0089445689702358,-0.0704539090478846,-0.0332775937441596,0.0155166683921521,-0.0243330512734303,0.0859705753636888,0.0893478339704452
RealScans\Perfect Arm\Perfect_ArmA01.csv,0.9999922275451788,0.0001430203753457,-0.0011428294158243,0.9999997946627146,0.0005808035240241,0.0002708169033951,-0.008194527527408,-0.0654797826617539,-0.0332775937441596,0.0155166683921521,-0.0250830903601837,0.0809964492539734,0.0847914178263194
RealScans\Perfect Arm\Perfect_ArmA01.csv,0.9999904512785642,0.0011782874101906,-8.827005547788682e-05,0.9999999114647424,0.0001019987184553,-0.0004082484157667,0.0675115090621716,0.0050575499162732,0.0058440965803754,0.0233909119877608,-0.0616674104997798,0.0183333790090074,0.0643349188534663
RealScans\Perfect Arm\Perfect_ArmA02.csv,0.9999904640215888,0.0011264616071561,-0.0001341136009363,0.9999998523230226,-9.924314069553186e-05,-0.0005343264284681,0.0645420840457546,0.0076842165394168,-0.0056862139285414,0.0306146508410591,-0.070228293573237,0.0229304620236803,0.0738770482196729
RealScans\Perfect Arm\Perfect_ArmA03.csv,0.9999909853838244,0.0011734454503109,-0.0001574120624951,0.9999998843146118,-0.0001204652559386,-0.0004656810980637,0.067234047020662,0.0090191280549021,-0.006902151508342,0.0266815626760319,-0.0741361940129934,0.0176624629727513,0.0762111354376565
RealScans\Perfect Arm\Perfect_ArmA04.csv,0.9999913184187896,0.0011720121272757,-0.0001548120828739,0.9999998652455084,0.0003104012709839,-0.0004161250008816,0.067151900668577,0.0088701559024286,0.0177846846082587,0.0238422081370686,-0.0493672134715978,0.0149720660283492,0.051587637130002
RealScans\Perfect Arm\Perfect_ArmA05.csv,0.9999914738924862,0.0010746678510484,-0.0001421713792249,0.9999999432567478,-0.0001290159358925,-0.0003111934919924,0.0615744335291879,0.0081458893949815,-0.007392068995017,0.0178300741392831,-0.0689665001699069,0.009684202216647,0.0696431025897291
RealScans\Perfect Arm\Perfect_ArmA06.csv,0.9999907789919577,0.0010707034036483,-0.0001814851672302,0.9999998945665538,5.538711550636614e-05,-0.0004558499190113,0.0613473283803642,0.0103984298963553,0.0031734482892602,0.0261182773953549,-0.0581738762363812,0.0157198668819376,0.0602603829285159
RealScans\Perfect Arm\Perfect_ArmA07.csv,0.9999917519213316,0.0012124741536951,-0.000165576832521,0.9999998905992936,9.186428032701618e-06,-0.0004676719048317,0.0694701907281967,0.0094869318508585,0.0005263436126483,0.0267956273216043,-0.0689438427218931,0.0173087218420846,0.0710833646057304
RealScans\Perfect Arm\Perfect_ArmA08.csv,0.9999914274327496,0.0011235828847453,-0.0001416361504404,0.9999999102144792,-2.300608818366803e-05,-0.0004231332577279,0.0643770820149853,0.0081152231607575,-0.0013181518741589,0.0242437505692976,-0.0656952306108848,0.0161285484611823,0.0676460859463762
RealScans\Perfect Arm\Perfect_ArmA09.csv,0.9999907569353236,0.0010853058413373,-0.0001373650990765,0.9999998482694472,-9.874297329963364e-05,-0.0005419510196862,0.0621839945447106,0.0078705131276421,-0.0056575564666871,0.0310515078022461,-0.0678415466009454,0.0231810209256195,0.0716926367960007
RealScans\Perfect Arm\Perfect_ArmA10.csv,0.9999918772285988,0.0011143871157755,-0.0001545026284877,0.9999998169541376,-0.0001711270725847,-0.0005803509425291,0.0638501706868623,0.008852420371781,-0.0098048607185603,0.0332516619968146,-0.0736550256801678,0.0243992741103227,0.0775911468817264
C:\Users\denis.fulks\Documents\BYUProject\BYUCapstone-Dexter-Keyence\RealScans\Perfect Arm\Perfect_ArmA03.csv,0.9999909853838244,0.0011734454503109,-0.0001574120624951,0.9999998843146118,-0.0001204652559386,-0.0004656810980637,0.067234047020662,0.0090191280549021,-0.006902151508342,0.0266815626760319,-0.0741361940129934,0.0176624629727513,0.0762111354376565
C:\Users\denis.fulks\Documents\BYUProject\BYUCapstone-Dexter-Keyence\RealScans\Perfect Arm\Perfect_ArmA03.csv,0.9999909853838244,0.0011734454503109,-0.0001574120624951,0.9999998843146118,-0.0001204652559386,-0.0004656810980637,0.067234047020662,0.0090191280549021,-0.006902151508342,0.0266815626760319,-0.0741361940129934,0.0176624629727513,0.0762111354376565
RealScans\Perfect Arm\Perfect_ArmA10.csv,0.9999918772285988,0.0011143871157755,-0.0001545026284877,0.9999998169541376,-0.0001711270725847,-0.0005803509425291,0.0638501706868623,0.008852420371781,-0.0098048607185603,0.0332516619968146,-0.0736550256801678,0.0243992741103227,0.0775911468817264
C:\Users\denis.fulks\Documents\BYUProject\BYUCapstone-Dexter-Keyence\RealScans\Perfect Arm\Perfect_ArmA04.csv,0.9999913184187896,0.0011720121272757,-0.0001548120828739,0.9999998652455084,0.0003104012709839,-0.0004161250008816,0.067151900668577,0.0088701559024286,0.0177846846082587,0.0238422081370686,-0.0493672134715978,0.0149720660283492,0.051587637130002
RealScans\Perfect Arm\Perfect_ArmA10.csv,0.9999918772285988,0.0011143871157755,-0.0001545026284877,0.9999998169541376,-0.0001711270725847,-0.0005803509425291,0.0638501706868623,0.008852420371781,-0.0098048607185603,0.0332516619968146,-0.0736550256801678,0.0243992741103227,0.0775911468817264
C:\Users\denis.fulks\Documents\BYUProject\BYUCapstone-Dexter-Keyence\RealScans\Perfect Arm\Perfect_ArmA02.csv,0.999992474220296,0.0001794225489922,-0.0011432437847348,0.9999997538532844,0.0005343069063059,0.0004547631259126,-0.0102802320631809,-0.065503508246806,-0.0306135353182099,0.0260560124103648,-0.0203333271145851,0.0915595175242742,0.093790127584602
C:\Users\denis.fulks\Documents\BYUProject\BYUCapstone-Dexter-Keyence\RealScans\Perfect Arm\Perfect_ArmA02.csv,0.9999904640215888,0.0011264616071561,-0.0001341136009363,0.9999998523230226,-9.924314069553186e-05,-0.0005343264284681,0.0645420840457546,0.0076842165394168,-0.0056862139285414,0.0306146508410591,-0.070228293573237,0.0229304620236803,0.0738770482196729
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9996346713279982,0.0265024165416139,-0.0003693789382247,0.9996617806081574,0.0259994697117976,-0.000593267252775,1.5186758057151764,0.0211715878261316,1.4898280255470269,0.034003206260408,-0.0288477758144267,0.0128275649280169,0.0315711978658954
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9996280051694229,0.0010886681650035,-0.0266966213649728,0.99965068365563,0.001391298681148,-0.0263927064699963,-0.06239927869305,-1.5298093099146683,-0.0797433466548938,-1.512367768833741,-0.017338026991041,0.0174420291093326,0.0245933226974707
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9996262864805016,0.0267057374651114,-0.0011236006063964,0.99965572912621,0.0261973532266047,-0.001456677406273,1.5303340757090211,0.0644016132464031,1.5011711098410243,0.083490151645833,-0.0291629365448926,0.0190828649324714,0.0348515778118276
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9998615929407564,0.0158835038458771,-0.0014590316217664,0.999888105919183,0.0148483918653609,-0.0018168380119443,0.9101071583877598,0.0836078666867337,0.8507828553104702,0.1041086847254177,-0.0593242089625505,0.020499943968204,0.0627663036240167
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.999937627988806,0.0013922547677544,-0.0101836828121873,0.9999612800795648,0.0015935199641896,-0.0086544229017321,-0.0797752463939218,-0.5834982672698885,-0.0913054265696757,-0.4958687261263321,-0.0115297618528273,0.0876295951512986,0.0883848456490438
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999203431029808,0.011688638686136,-0.0012235044653276,0.9999461042010176,0.0102416593450639,-0.0017020890304019,0.6697325118914961,0.0701071916146247,0.5868149646948808,0.0975276799420754,-0.0829174365813401,0.0274202648340917,0.0873336711307513
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9998407316125056,0.0172366203986628,-0.0010329550026844,0.9998526450671088,0.017104578097517,-0.0014565577270026,0.98764508458234,0.0591933686567358,0.9800689682303272,0.0834668505912645,-0.00757610899511,0.0242700659984933,0.0254250568759289
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9996915447376422,0.0241771906373277,-0.0009294932925352,0.9997127888900804,0.0239358019028723,-0.0011904271854833,1.3854083387056022,0.0532724595720424,1.3715523870424988,0.0682260165784498,-0.0138559423170079,0.0149495846971916,0.0203832578990734
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999148206400174,0.0011840914191039,-0.0122337909575244,0.999928987999905,0.0013684323155446,-0.0118383423874865,-0.0678491885102374,-0.7009693255057385,-0.0784109153982228,-0.6783035346035575,-0.0105609875946726,0.0226659230677199,0.025005569467896
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999525742994796,0.0086153472585655,-0.0014429423964282,0.9999676641117382,0.0078560558670085,-0.0017184635952867,0.4936342343638671,0.0826783730918379,0.4501241396195041,0.0984637982430882,-0.0435100321504222,0.0157854835005224,0.0462850320862429
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999911129850508,0.0013839799159545,-0.0015420650515023,0.999998369975203,0.0002534575954704,-0.0017876817905834,0.0792968621986318,0.0883545343585581,0.0145220738663454,0.1024266795588317,-0.0647746867820302,0.0140722919846467,0.0662856629411708
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999901048198696,0.002042127119449,0.002123841711242,0.9999973643148404,0.0014697561644245,0.0017638537891572,0.1170062603204797,-0.1216881875665052,0.0842109864513389,-0.1010615393561948,-0.0327952249782299,0.0206264870705439,0.0387424646253219
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999900355819936,-0.0024674617956838,-0.0015156204939502,0.9999970997559215,-0.0024029903927228,0.0001616072960162,0.1413762688154065,-0.0868394564577812,0.1376813420153126,0.0092594427742938,-0.0036949319489991,0.0960986081586554,0.0961696155801953
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999903132226196,-0.0027722160570014,-0.0013428830854731,0.9999961519634082,-0.0025787647082305,-0.0010227565476907,0.1588374116859938,-0.0769422322481006,0.1477525751759856,-0.0585998387138886,-0.0110848312804847,0.0183422916220052,0.0214315918658188
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999899138344612,0.0012481627035325,0.0027777590574895,0.9999965608861014,0.0012758597004099,0.0022913746953447,0.0715151392331705,-0.1591550664155079,0.0731015878235155,-0.1312863210659856,0.0015864446132667,0.027868728178177,0.0279138463228005
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999890404551146,-0.0020727578245975,-0.0022485117548724,0.9999978066527524,-0.0019251494541895,-0.0008249177312888,0.1187614067922595,-0.128831428555955,0.1103030443212986,-0.0472643973945992,-0.0084583681641845,0.0815668414769987,0.0820042281086458
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999901316719952,0.0021632867573333,0.0020745258975075,0.9999973510789526,0.0015897032889018,0.0016645355301576,0.1239482308804866,-0.1188625808765948,0.0910834536774842,-0.0953710252769326,-0.0328647344364156,0.0234913822885545,0.0403972222939025
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999901018425672,0.0013655475305625,0.0027710681786233,0.9999966565034492,0.0008732151646468,0.0024340248968758,0.0782408360329753,-0.1587716765289997,0.0500316981053856,-0.1394595446944748,-0.0282090559676646,0.0193120200671046,0.0341863252949038
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.999988556373802,0.0029140886101787,0.0011964009089316,0.999994934840622,0.0030883767178425,0.0007695598409164,0.1669664165658986,-0.0685494744349171,0.176951285172592,-0.0440927455997695,0.0099848665596766,0.0244566473834311,0.0264163800908866
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999887422201312,0.0031407987798938,0.0012464626219932,0.9999957368855928,0.0028054088296973,0.0008098715567098,0.179955948554948,-0.0714178145801014,0.1607383493081045,-0.0464024098209137,-0.0192175947761086,0.0250152324906878,0.0315448523572896
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999890909196,0.0029790527292984,0.0012082701459581,0.9999965177345668,0.0024561360014933,0.0009653572825166,0.1706885054464777,-0.0692295014151369,0.1407264338596832,-0.0553110734364707,-0.0299620585097812,0.0139182800493387,0.033037000449016
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999802279076626,0.0047574820582398,0.0004190737149448,0.9999935679416214,0.0035863054750504,-4.988412188000138e-05,0.2725869760882062,-0.0240116285256561,0.2054806084900917,0.0028581680299737,-0.0671063748937825,0.0268695083943271,0.0722857849876198
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999888924619624,-0.0026020554089897,-0.0019462847114004,0.9999968087690604,-0.002396416577142,-0.0007997745209819,0.1490881125164662,-0.1115149975425708,0.1373047311576556,-0.0458238410785583,-0.0117833853349651,0.065690909551634,0.066739370120762
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999790146313364,-0.0028047267621782,-0.0048410952525426,0.9999883500439124,-0.0023477476633407,-0.0042175653359179,0.1607019571551688,-0.2773779801431857,0.1345173524402696,-0.241650075959285,-0.0261843769204546,0.0357274539137648,0.0442952841844606
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.999989464023224,-0.0026264378473282,0.0020438876495552,0.999989584314086,-0.0027586676937678,0.003636071492236,0.1504850432851583,0.1171072068848246,0.1580612612833078,0.2083328023119008,0.0075761775182883,0.0912252084296341,0.0915392643833241
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999902341707776,-0.0019927315919896,0.002620807027242,0.9999958143012888,0.0022654542962531,0.001799749075188,-0.114176073815841,-0.1501623042328077,0.129801291104556,-0.1031183464760374,0.2439770520198578,0.0470429893334056,0.2484709062542275
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999752398213542,-0.005973021773222,0.0025996984937524,0.9995955263928938,-0.0188325883587667,0.0213100265373499,-0.342233342290271,-0.1489551042781585,-1.079336752454623,-1.2212836378565868,-0.7370650591788745,-1.0722155874533144,1.301021737139323
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999716642393932,0.0059431017228051,0.0030402852127555,0.999970486819165,0.0073204315027284,0.0023316889278493,0.3405202856482816,-0.1741999105506693,0.4194347157366991,-0.1335996355295776,0.0789142353808358,0.0406006515923138,0.0887460719442234
C:\Users\Public\CapstoneUI\TempScans\Test.csv,0.9999671722462268,0.0065911017102391,0.0032382874697075,0.9999695228229616,0.0072840751791651,0.0028099241987615,0.3776492389072103,-0.1855456473165162,0.4173521037608907,-0.1610012804553378,0.0397027117558792,0.0245445690591452,0.0466769836684423
